ad_id,campaign_name,status,impressions,clicks,ctr,spend,date
AD560687,Campaign E,Active,39864,3426,0.0207,3344.1,2024-10-25 01:03:06
AD432833,Campaign D,Completed,77921,507,0.0429,3568.86,2024-11-04 01:03:06
AD765720,Campaign A,Paused,47419,1818,0.0724,1862.24,2024-11-03 01:03:06
AD880295,Campaign E,Active,70629,506,0.088,2906.96,2024-10-08 01:03:06
AD831006,Campaign E,Active,57702,1263,0.0842,3123.7,2024-10-17 01:03:06
AD200593,Campaign B,Active,1375,3211,0.0398,2978.92,2024-10-19 01:03:06
AD893056,Campaign B,Completed,6920,2659,0.054,813.98,2024-10-08 01:03:06
AD443140,Campaign E,Paused,84646,2702,0.0481,1431.43,2024-10-12 01:03:06
AD617484,Campaign B,Paused,46346,4497,0.0193,120.66,2024-10-14 01:03:06
AD797668,Campaign D,Active,67999,2796,0.0667,3716.83,2024-10-16 01:03:06
AD331477,Campaign B,Active,72267,3365,0.0381,2242.82,2024-10-25 01:03:06
AD642572,Campaign A,Completed,32639,2499,0.0517,683.9,2024-10-27 01:03:06
AD507408,Campaign A,Completed,58953,836,0.0316,355.7,2024-10-09 01:03:06
AD419195,Campaign C,Active,71306,4362,0.039,4526.66,2024-10-13 01:03:06
AD386805,Campaign C,Active,86931,3573,0.0899,1337.27,2024-10-15 01:03:06
AD556666,Campaign E,Completed,7232,793,0.0375,4929.64,2024-10-28 01:03:06
AD275528,Campaign D,Active,97522,1003,0.0935,2683.37,2024-10-26 01:03:06
AD105709,Campaign C,Completed,99402,4687,0.075,4188.65,2024-10-25 01:03:06
AD367335,Campaign C,Completed,13618,292,0.0235,2807.41,2024-11-05 01:03:06
AD477239,Campaign B,Paused,63969,888,0.0512,3490.86,2024-10-11 01:03:06
AD924069,Campaign C,Paused,37849,2359,0.0343,3757.98,2024-10-22 01:03:06
AD427465,Campaign D,Completed,53892,2967,0.0199,2175.78,2024-11-05 01:03:06
AD680614,Campaign A,Active,96744,596,0.0927,509.89,2024-11-02 01:03:06
AD134689,Campaign D,Completed,8300,1795,0.0644,2359.09,2024-10-21 01:03:06
AD384127,Campaign B,Completed,16927,3388,0.0257,4203.72,2024-11-01 01:03:06
AD678881,Campaign A,Active,96944,2062,0.0254,1211.13,2024-10-29 01:03:06
AD736799,Campaign C,Active,84698,4820,0.0393,4693.69,2024-11-04 01:03:06
AD451095,Campaign A,Completed,59108,1779,0.0463,249.43,2024-11-02 01:03:06
AD486210,Campaign E,Paused,46674,4747,0.0899,3916.49,2024-10-28 01:03:06
AD719730,Campaign E,Paused,95241,4823,0.0502,4737.04,2024-10-25 01:03:06
AD991574,Campaign A,Active,88244,4000,0.0962,135.94,2024-11-02 01:03:06
AD543999,Campaign D,Paused,32550,3254,0.0699,2122.86,2024-11-06 01:03:06
AD797191,Campaign E,Active,51951,2254,0.0457,4673.36,2024-11-06 01:03:06
AD758622,Campaign B,Active,35777,1494,0.0675,1254.55,2024-10-26 01:03:06
AD206661,Campaign E,Paused,43761,2433,0.0208,1048.7,2024-10-23 01:03:06
AD516464,Campaign E,Active,88429,310,0.0359,1708.92,2024-10-12 01:03:06
AD604954,Campaign E,Active,53159,3337,0.0637,1622.84,2024-11-01 01:03:06
AD493830,Campaign D,Completed,19277,299,0.03,2875.47,2024-10-29 01:03:06
AD732494,Campaign D,Completed,45272,2820,0.0558,4614.46,2024-10-26 01:03:06
AD702829,Campaign B,Active,72777,3923,0.0997,859.63,2024-10-17 01:03:06
AD996335,Campaign A,Completed,66161,2694,0.0667,3714.49,2024-10-25 01:03:06
AD796152,Campaign C,Paused,31916,423,0.0668,3573.36,2024-11-03 01:03:06
AD198149,Campaign E,Completed,7508,134,0.0951,1595.38,2024-10-19 01:03:06
AD369615,Campaign A,Active,77658,805,0.0856,3955.5,2024-10-31 01:03:06
AD172284,Campaign D,Completed,2105,2934,0.0614,2381.62,2024-10-11 01:03:06
AD599455,Campaign C,Paused,41948,1484,0.0152,3080.48,2024-10-10 01:03:06
AD190834,Campaign B,Completed,49649,579,0.0814,390.6,2024-10-12 01:03:06
AD146411,Campaign D,Completed,18277,3045,0.076,3804.49,2024-10-25 01:03:06
AD778869,Campaign C,Completed,52675,2021,0.0523,2633.93,2024-10-28 01:03:06
AD419474,Campaign B,Completed,20771,3644,0.0984,165.01,2024-11-05 01:03:06
AD192030,Campaign E,Completed,21391,851,0.0393,3403.47,2024-10-12 01:03:06
AD565514,Campaign C,Paused,43363,4958,0.049,390.36,2024-10-22 01:03:06
AD334426,Campaign A,Paused,47275,4626,0.0127,2537.91,2024-10-21 01:03:06
AD377572,Campaign A,Active,14318,1689,0.0172,1894.18,2024-10-21 01:03:06
AD579461,Campaign E,Completed,23213,1638,0.0641,1730.05,2024-11-03 01:03:06
AD397670,Campaign C,Completed,40148,2646,0.0635,4207.62,2024-10-21 01:03:06
AD845141,Campaign D,Active,23064,2132,0.0714,942.86,2024-10-11 01:03:06
AD888832,Campaign E,Active,24080,3501,0.0476,756.09,2024-10-12 01:03:06
AD602040,Campaign B,Active,54148,3348,0.0972,3713.56,2024-10-11 01:03:06
AD506087,Campaign B,Paused,58989,4571,0.0955,629.56,2024-10-29 01:03:06
AD788931,Campaign D,Active,84781,2412,0.0189,469.47,2024-10-30 01:03:06
AD191725,Campaign A,Completed,45961,852,0.0756,3993.37,2024-11-05 01:03:06
AD800364,Campaign D,Active,84812,4017,0.047,2806.3,2024-10-30 01:03:06
AD784765,Campaign A,Active,2567,1816,0.0976,2537.79,2024-10-30 01:03:06
AD464915,Campaign A,Active,76326,2125,0.0124,3822.34,2024-10-21 01:03:06
AD452480,Campaign D,Paused,29122,4529,0.0581,3415.23,2024-10-30 01:03:06
AD106561,Campaign E,Completed,54960,4058,0.0678,2456.44,2024-10-22 01:03:06
AD929250,Campaign D,Paused,54901,2630,0.0518,1688.86,2024-10-15 01:03:06
AD157246,Campaign C,Completed,60551,3541,0.0869,1298.69,2024-10-19 01:03:06
AD386692,Campaign C,Paused,88965,3327,0.0693,1102.67,2024-11-05 01:03:06
AD475986,Campaign B,Active,35250,3014,0.0566,400.72,2024-10-26 01:03:06
AD872083,Campaign B,Completed,29213,4491,0.0701,2679.72,2024-10-14 01:03:06
AD500789,Campaign D,Completed,15066,4991,0.0273,381.46,2024-10-12 01:03:06
AD279063,Campaign D,Completed,16947,1633,0.0354,3308.79,2024-10-16 01:03:06
AD330468,Campaign C,Active,50896,4256,0.0204,3047.84,2024-10-15 01:03:06
AD258870,Campaign D,Paused,27851,2760,0.0511,2626.36,2024-10-19 01:03:06
AD626254,Campaign A,Completed,48783,125,0.0553,1737.41,2024-10-24 01:03:06
AD467220,Campaign D,Active,29125,2246,0.0232,277.71,2024-10-19 01:03:06
AD704533,Campaign C,Active,57656,4898,0.0243,437.24,2024-11-01 01:03:06
AD635872,Campaign C,Paused,58219,2997,0.0999,1309.6,2024-10-28 01:03:06
AD862448,Campaign E,Completed,33600,2487,0.0601,2201.97,2024-11-04 01:03:06
AD885013,Campaign A,Active,11744,2680,0.0297,2588.43,2024-10-17 01:03:06
AD140088,Campaign B,Completed,76054,2897,0.0856,1919.82,2024-11-03 01:03:06
AD830616,Campaign E,Active,8143,4341,0.0946,452.09,2024-10-24 01:03:06
AD444987,Campaign C,Completed,10812,867,0.0902,4365.39,2024-10-23 01:03:06
AD349824,Campaign D,Active,94021,4202,0.0131,2176.94,2024-11-02 01:03:06
AD196888,Campaign A,Completed,45335,2124,0.0812,2726.96,2024-10-15 01:03:06
AD109756,Campaign B,Active,38510,4377,0.0587,3114.57,2024-10-22 01:03:06
AD847600,Campaign B,Paused,32053,4032,0.046,157.85,2024-11-05 01:03:06
AD862376,Campaign B,Completed,48118,1265,0.0846,3311.6,2024-10-26 01:03:06
AD673441,Campaign C,Active,52883,1751,0.0185,4743.49,2024-10-23 01:03:06
AD134548,Campaign B,Active,40037,4994,0.0509,4937.13,2024-10-23 01:03:06
AD934946,Campaign D,Active,95354,3727,0.0645,243.66,2024-11-04 01:03:06
AD743858,Campaign D,Active,34411,1700,0.0568,4314.34,2024-10-15 01:03:06
AD810669,Campaign A,Active,89647,2723,0.0364,3962.9,2024-10-23 01:03:06
AD591739,Campaign B,Active,64595,1291,0.0183,653.03,2024-10-18 01:03:06
AD743550,Campaign D,Active,83759,2042,0.0313,219.17,2024-11-03 01:03:06
AD422714,Campaign A,Active,84656,4587,0.0331,2484.25,2024-10-08 01:03:06
AD715807,Campaign E,Paused,16350,4050,0.0939,3451.79,2024-10-09 01:03:06
AD332399,Campaign A,Active,80951,716,0.0315,3050.6,2024-10-28 01:03:06
