ad_id,campaign_name,status,impressions,clicks,ctr,spend,date
AD246227,Campaign E,Completed,9741,3783,0.0799,783.46,2024-11-05 21:22:16
AD644342,Campaign B,Active,8757,4182,0.066,1176.19,2024-11-06 21:22:16
AD518426,Campaign B,Active,42029,1975,0.0992,1020.37,2024-10-12 21:22:16
AD948448,Campaign A,Completed,36652,386,0.0737,2603.17,2024-10-19 21:22:16
AD489146,Campaign C,Paused,90925,516,0.0368,3521.33,2024-10-15 21:22:16
AD568489,Campaign E,Active,87648,1690,0.0547,3480.83,2024-11-06 21:22:16
AD423511,Campaign E,Paused,14719,338,0.0629,2088.49,2024-10-23 21:22:16
AD337518,Campaign B,Completed,52883,1600,0.0109,637.8,2024-10-23 21:22:16
AD312001,Campaign D,Paused,15730,4719,0.0376,2401.27,2024-10-31 21:22:16
AD797281,Campaign D,Completed,65820,4631,0.0153,244.45,2024-10-14 21:22:16
AD206228,Campaign C,Completed,29392,2025,0.0575,4957.08,2024-11-02 21:22:16
AD538466,Campaign D,Paused,38220,1158,0.0196,4013.09,2024-11-01 21:22:16
AD762975,Campaign B,Completed,63905,3918,0.0403,3669.53,2024-10-29 21:22:16
AD772306,Campaign C,Paused,11829,4746,0.0742,850.1,2024-10-29 21:22:16
AD759701,Campaign A,Paused,26009,1681,0.0508,4690.76,2024-10-16 21:22:16
AD315672,Campaign D,Paused,75590,4792,0.0684,1210.91,2024-10-10 21:22:16
AD583663,Campaign B,Completed,19597,1365,0.0149,829.51,2024-10-13 21:22:16
AD692779,Campaign E,Active,92319,2547,0.0346,3014.21,2024-10-19 21:22:16
AD465470,Campaign E,Active,4061,2445,0.0779,4544.89,2024-10-25 21:22:16
AD866111,Campaign D,Paused,66324,1082,0.0221,256.19,2024-10-15 21:22:16
AD638045,Campaign E,Paused,42445,2593,0.0468,4655.75,2024-10-10 21:22:16
AD647814,Campaign D,Completed,20441,1569,0.0524,3141.18,2024-10-11 21:22:16
AD434715,Campaign D,Active,18853,706,0.0887,4525.44,2024-10-11 21:22:16
AD366700,Campaign D,Paused,16526,3837,0.0355,239.14,2024-10-10 21:22:16
AD169868,Campaign A,Completed,91371,971,0.0101,373.74,2024-11-04 21:22:16
AD668098,Campaign C,Paused,65975,764,0.0792,556.57,2024-10-17 21:22:16
AD969791,Campaign C,Active,47676,1140,0.0198,3048.1,2024-10-20 21:22:16
AD292540,Campaign E,Active,76677,3944,0.0806,1459.52,2024-11-06 21:22:16
AD634152,Campaign C,Active,37349,1852,0.026,603.86,2024-11-06 21:22:16
AD856527,Campaign C,Paused,71028,2540,0.0214,1789.45,2024-11-05 21:22:16
AD531235,Campaign A,Paused,48988,2976,0.0774,3067.63,2024-10-25 21:22:16
AD245063,Campaign C,Completed,86343,461,0.0625,331.24,2024-10-14 21:22:16
AD274105,Campaign C,Completed,50608,1764,0.0925,3399.68,2024-10-23 21:22:16
AD137829,Campaign D,Paused,49611,2862,0.0486,2408.16,2024-10-18 21:22:16
AD775829,Campaign A,Paused,51323,4778,0.086,594.17,2024-10-30 21:22:16
AD866771,Campaign D,Completed,5056,1459,0.03,1649.49,2024-10-12 21:22:16
AD732279,Campaign A,Completed,84847,4548,0.0331,1743.69,2024-10-09 21:22:16
AD255054,Campaign D,Active,59187,3027,0.0705,4110.52,2024-10-30 21:22:16
AD692683,Campaign D,Completed,77131,1973,0.0351,2977.87,2024-11-02 21:22:16
AD835695,Campaign D,Completed,19587,687,0.0281,2875.01,2024-10-13 21:22:16
AD713331,Campaign E,Active,72381,430,0.0972,3440.76,2024-10-28 21:22:16
AD814641,Campaign D,Completed,2482,2929,0.0256,4335.64,2024-11-03 21:22:16
AD696983,Campaign D,Completed,70962,2232,0.0978,4548.48,2024-10-19 21:22:16
AD340241,Campaign D,Completed,97433,2255,0.0739,2331.74,2024-10-20 21:22:16
AD839970,Campaign A,Active,56601,2128,0.0148,1812.89,2024-11-03 21:22:16
AD476416,Campaign E,Paused,40074,3537,0.0611,2813.92,2024-10-17 21:22:16
AD993698,Campaign D,Completed,26415,4925,0.0179,1417.27,2024-10-10 21:22:16
AD212980,Campaign A,Active,80950,1266,0.0446,974.86,2024-10-28 21:22:16
AD719275,Campaign A,Active,50900,3361,0.0136,1403.37,2024-10-30 21:22:16
AD936275,Campaign C,Completed,43496,4735,0.0734,3794.86,2024-10-11 21:22:16
AD788716,Campaign C,Completed,58574,2121,0.0213,2236.18,2024-10-28 21:22:16
AD956676,Campaign D,Active,54845,442,0.0664,1775.18,2024-10-27 21:22:16
AD844785,Campaign B,Active,88675,4453,0.0503,710.65,2024-10-09 21:22:16
AD529833,Campaign D,Paused,40838,2261,0.0548,229.22,2024-11-07 21:22:16
AD930737,Campaign B,Completed,8667,944,0.0994,1575.74,2024-11-03 21:22:16
AD521986,Campaign E,Completed,9451,1809,0.0502,553.02,2024-10-14 21:22:16
AD720997,Campaign D,Completed,72476,3369,0.055,4331.44,2024-11-03 21:22:16
AD123678,Campaign C,Active,41830,3337,0.0825,3410.56,2024-10-17 21:22:16
AD653645,Campaign E,Active,88999,2166,0.0884,1762.21,2024-11-01 21:22:16
AD142623,Campaign C,Paused,21373,1713,0.0132,1229.73,2024-10-31 21:22:16
AD877970,Campaign E,Active,37855,2120,0.0498,1783.9,2024-10-09 21:22:16
AD397554,Campaign D,Paused,23928,4185,0.0513,3139.04,2024-10-21 21:22:16
AD614636,Campaign A,Active,45897,4953,0.0894,2284.18,2024-10-30 21:22:16
AD394896,Campaign A,Paused,20509,1687,0.0627,3286.13,2024-10-12 21:22:16
AD473801,Campaign E,Active,22613,3846,0.0603,2153.95,2024-10-29 21:22:16
AD393794,Campaign A,Active,67966,878,0.0692,2229.21,2024-10-19 21:22:16
AD923044,Campaign E,Completed,4898,2341,0.0732,4263.0,2024-10-27 21:22:16
AD145892,Campaign C,Active,38393,4199,0.0312,1206.46,2024-10-24 21:22:16
AD211296,Campaign A,Active,78009,960,0.0261,2852.7,2024-10-10 21:22:16
AD146090,Campaign E,Paused,33614,4648,0.0952,3470.41,2024-11-03 21:22:16
AD184725,Campaign A,Completed,99290,988,0.0216,1892.82,2024-11-01 21:22:16
AD172618,Campaign D,Completed,51198,2960,0.0663,2942.13,2024-11-03 21:22:16
AD226144,Campaign B,Paused,13965,2900,0.0531,823.86,2024-10-27 21:22:16
AD711576,Campaign A,Paused,47089,2452,0.0756,4971.98,2024-10-13 21:22:16
AD945422,Campaign C,Active,64207,3094,0.0416,2042.88,2024-11-04 21:22:16
AD735961,Campaign E,Completed,82240,351,0.0588,358.15,2024-10-13 21:22:16
AD291373,Campaign A,Completed,3011,4433,0.0759,2565.14,2024-10-16 21:22:16
AD706618,Campaign B,Active,55800,4392,0.0696,2546.5,2024-10-23 21:22:16
AD362325,Campaign A,Completed,94425,1099,0.0664,4337.94,2024-10-20 21:22:16
AD359577,Campaign C,Completed,54482,4761,0.0576,275.95,2024-10-22 21:22:16
AD942824,Campaign B,Paused,78652,3187,0.0491,1313.64,2024-10-16 21:22:16
AD243624,Campaign C,Active,57300,3856,0.0589,2987.04,2024-10-27 21:22:16
AD569790,Campaign D,Paused,52066,3255,0.0909,3111.76,2024-10-17 21:22:16
AD710013,Campaign A,Paused,48201,3560,0.0217,703.15,2024-10-29 21:22:16
AD590243,Campaign D,Paused,59035,4082,0.0927,4994.56,2024-10-27 21:22:16
AD313726,Campaign B,Active,86752,1598,0.0508,3596.9,2024-11-04 21:22:16
AD371431,Campaign D,Active,23215,996,0.0853,385.64,2024-10-16 21:22:16
AD390270,Campaign C,Paused,77337,2863,0.0885,4970.86,2024-10-14 21:22:16
AD886184,Campaign B,Completed,30515,3950,0.0319,494.94,2024-10-15 21:22:16
AD683710,Campaign E,Completed,85004,3212,0.021,954.41,2024-11-03 21:22:16
AD490514,Campaign D,Active,67452,3868,0.0817,2736.21,2024-10-17 21:22:16
AD657316,Campaign C,Active,1934,4474,0.0317,2794.92,2024-10-14 21:22:16
AD354216,Campaign E,Active,88806,3988,0.063,1421.06,2024-10-23 21:22:16
AD872365,Campaign C,Paused,80725,2321,0.0721,517.75,2024-10-12 21:22:16
AD375004,Campaign A,Paused,87645,709,0.0939,874.48,2024-10-10 21:22:16
AD926487,Campaign E,Paused,34391,1927,0.038,4203.96,2024-10-20 21:22:16
AD155155,Campaign C,Paused,47672,4722,0.0666,1138.96,2024-10-10 21:22:16
AD656824,Campaign C,Completed,75022,2759,0.0797,319.55,2024-10-22 21:22:16
AD238765,Campaign A,Completed,72336,2061,0.0292,2397.05,2024-10-25 21:22:16
AD497116,Campaign B,Paused,57164,151,0.08,4077.96,2024-10-20 21:22:16
